Execution Time,Expectation Value,State_0,State_1,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10,State_11,State_12,State_13,State_14,State_15
1.3037314414978027,0.395,0.6365,0.05,0.063,0.0045,0.073,0.0065,0.005,0.0,0.105,0.005,0.011,0.0015,0.0285,0.001,0.009,0.0005
1.221252679824829,0.4,0.6395,0.0615,0.062,0.006,0.054,0.0065,0.007,0.001,0.112,0.012,0.01,0.0,0.018,0.0045,0.005,0.001
1.2404277324676514,0.399,0.6455,0.066,0.0635,0.005,0.0555,0.0045,0.0055,0.0,0.1055,0.008,0.012,0.001,0.017,0.0035,0.0055,0.002
1.225234031677246,0.387,0.6305,0.054,0.07,0.002,0.0605,0.0045,0.0055,0.0005,0.113,0.01,0.012,0.001,0.026,0.0025,0.005,0.003
1.250204086303711,0.447,0.6575,0.053,0.0575,0.0045,0.0595,0.007,0.007,0.0,0.098,0.0085,0.012,0.001,0.0255,0.002,0.0055,0.0015
1.2386865615844727,0.437,0.6595,0.0545,0.0555,0.0035,0.065,0.0095,0.005,0.0,0.1,0.008,0.012,0.0005,0.0205,0.0025,0.0035,0.0005
1.249138355255127,0.441,0.6585,0.0515,0.066,0.0055,0.067,0.0055,0.0085,0.0005,0.088,0.0085,0.0105,0.002,0.0235,0.002,0.0025,0.0
1.2120592594146729,0.402,0.638,0.063,0.0575,0.0035,0.061,0.0075,0.005,0.0015,0.1075,0.0105,0.0115,0.0025,0.024,0.002,0.004,0.001
1.2834124565124512,0.415,0.6485,0.058,0.057,0.008,0.06,0.004,0.005,0.0,0.115,0.01,0.008,0.0015,0.0215,0.0,0.001,0.0025
1.252465009689331,0.426,0.658,0.0545,0.054,0.005,0.0685,0.005,0.006,0.001,0.1005,0.0125,0.0065,0.0025,0.0185,0.0005,0.0055,0.0015
1.3197312355041504,0.446,0.659,0.047,0.0635,0.0045,0.0545,0.0055,0.006,0.001,0.105,0.009,0.012,0.001,0.0265,0.001,0.004,0.0005
1.3245024681091309,0.425,0.6545,0.0555,0.0545,0.0055,0.0585,0.0065,0.004,0.0005,0.109,0.012,0.0105,0.0015,0.0195,0.0015,0.0065,0.0
1.2475972175598145,0.396,0.6455,0.0545,0.0525,0.004,0.0725,0.004,0.0055,0.001,0.1155,0.0085,0.013,0.0015,0.016,0.0025,0.002,0.0015
1.3506112098693848,0.428,0.66,0.051,0.059,0.006,0.061,0.006,0.007,0.001,0.105,0.0065,0.0105,0.003,0.018,0.0015,0.0045,0.0
1.284294605255127,0.428,0.6575,0.0525,0.057,0.004,0.063,0.004,0.0065,0.0,0.1045,0.006,0.0105,0.0005,0.0255,0.003,0.0055,0.0
1.2630574703216553,0.388,0.639,0.065,0.0575,0.0035,0.061,0.0085,0.0045,0.0015,0.1125,0.011,0.0065,0.001,0.021,0.0015,0.006,0.0
1.1868159770965576,0.431,0.654,0.059,0.0615,0.007,0.06,0.0025,0.003,0.0,0.0955,0.014,0.011,0.0015,0.022,0.0015,0.0055,0.002
1.2852988243103027,0.413,0.656,0.0565,0.0695,0.0045,0.0615,0.0035,0.006,0.0015,0.097,0.01,0.006,0.0,0.019,0.0025,0.005,0.0015
1.2847669124603271,0.415,0.648,0.0605,0.0495,0.003,0.0655,0.005,0.0085,0.0015,0.1065,0.0115,0.007,0.001,0.0235,0.0025,0.0055,0.001
1.343900442123413,0.418,0.6455,0.052,0.058,0.001,0.07,0.0075,0.006,0.0,0.1065,0.0105,0.013,0.0005,0.023,0.001,0.003,0.0025
1.3364875316619873,0.395,0.646,0.07,0.0555,0.0065,0.062,0.0025,0.005,0.0005,0.1085,0.0095,0.0085,0.0005,0.019,0.0015,0.004,0.0005
1.2620689868927002,0.442,0.6605,0.0555,0.0535,0.006,0.0695,0.0055,0.008,0.0005,0.094,0.0105,0.014,0.0005,0.0165,0.0015,0.004,0.0
1.2838387489318848,0.394,0.6375,0.0595,0.059,0.007,0.0675,0.0055,0.009,0.001,0.1105,0.0115,0.0105,0.0005,0.016,0.001,0.004,0.0
1.3596692085266113,0.396,0.646,0.055,0.0645,0.005,0.0665,0.004,0.0045,0.0,0.1055,0.012,0.007,0.001,0.0195,0.0025,0.007,0.0
1.367870569229126,0.45,0.6675,0.057,0.0585,0.003,0.052,0.0055,0.0085,0.0005,0.098,0.0075,0.009,0.0005,0.023,0.0025,0.006,0.001
1.2951231002807617,0.349,0.624,0.0675,0.0675,0.0075,0.0615,0.0055,0.003,0.0005,0.12,0.013,0.006,0.001,0.014,0.002,0.0055,0.0015
1.2909278869628906,0.37,0.631,0.0735,0.059,0.004,0.067,0.002,0.0075,0.001,0.108,0.009,0.007,0.0,0.0225,0.0015,0.005,0.002
1.2506992816925049,0.42,0.6515,0.055,0.0605,0.0035,0.056,0.005,0.006,0.0,0.1085,0.0105,0.0115,0.001,0.022,0.0035,0.0055,0.0
1.3613762855529785,0.402,0.6485,0.0525,0.079,0.0045,0.057,0.003,0.006,0.0,0.1055,0.012,0.0085,0.0005,0.0185,0.0015,0.003,0.0
1.2011666297912598,0.416,0.6495,0.0535,0.054,0.0015,0.0655,0.007,0.007,0.0,0.112,0.0095,0.0095,0.0025,0.023,0.002,0.0025,0.001
1.3289172649383545,0.432,0.6555,0.054,0.066,0.006,0.0595,0.006,0.007,0.0,0.099,0.0095,0.011,0.0005,0.0205,0.0015,0.0035,0.0005
1.2332136631011963,0.466,0.663,0.053,0.0505,0.006,0.068,0.01,0.0065,0.0,0.088,0.011,0.015,0.001,0.02,0.002,0.0045,0.0015
1.2950575351715088,0.39,0.6365,0.0655,0.056,0.0055,0.067,0.0065,0.0065,0.001,0.1075,0.0105,0.01,0.001,0.019,0.0015,0.0055,0.0005
1.267507553100586,0.417,0.6515,0.0615,0.063,0.0065,0.0605,0.0075,0.0045,0.0005,0.1005,0.006,0.0115,0.0005,0.0195,0.0025,0.0025,0.0015
1.2779839038848877,0.384,0.636,0.0545,0.0675,0.006,0.066,0.0085,0.007,0.0005,0.112,0.0105,0.01,0.0005,0.0135,0.0035,0.0035,0.0005
1.2782258987426758,0.461,0.672,0.048,0.053,0.0055,0.0615,0.0085,0.009,0.001,0.1005,0.0105,0.0065,0.001,0.0185,0.0005,0.004,0.0
1.294353723526001,0.386,0.623,0.064,0.051,0.0045,0.067,0.005,0.0075,0.0025,0.1155,0.0145,0.0135,0.0015,0.0235,0.0005,0.005,0.0015
1.2928614616394043,0.402,0.6395,0.0605,0.048,0.004,0.076,0.0065,0.0075,0.0005,0.109,0.0095,0.012,0.001,0.021,0.0005,0.0035,0.001
1.2751679420471191,0.462,0.661,0.0515,0.056,0.0035,0.0515,0.004,0.005,0.0005,0.101,0.014,0.011,0.0025,0.0315,0.001,0.005,0.001
1.211291790008545,0.421,0.6615,0.054,0.064,0.0025,0.057,0.004,0.0055,0.0025,0.104,0.0085,0.008,0.001,0.02,0.0025,0.0045,0.0005
1.3080990314483643,0.392,0.629,0.064,0.058,0.006,0.0675,0.0025,0.0085,0.0,0.111,0.0175,0.0135,0.001,0.0175,0.0005,0.002,0.0015
1.3497653007507324,0.432,0.663,0.0575,0.0575,0.006,0.055,0.006,0.0045,0.002,0.107,0.0065,0.009,0.0,0.0205,0.0015,0.0035,0.0005
1.2496321201324463,0.439,0.648,0.0545,0.0635,0.0055,0.054,0.008,0.005,0.0025,0.0985,0.015,0.0125,0.0005,0.025,0.0025,0.0045,0.0005
1.203204870223999,0.421,0.651,0.0565,0.054,0.0085,0.0575,0.0045,0.004,0.0,0.112,0.0115,0.005,0.0025,0.024,0.002,0.005,0.002
1.2577812671661377,0.395,0.6365,0.0665,0.063,0.0035,0.0625,0.004,0.006,0.001,0.103,0.012,0.0115,0.002,0.023,0.0015,0.003,0.001
1.239556074142456,0.411,0.6515,0.055,0.0585,0.0025,0.06,0.004,0.0045,0.0005,0.1125,0.008,0.011,0.0,0.0225,0.0025,0.0055,0.0015
1.2498817443847656,0.413,0.6565,0.0545,0.057,0.0035,0.0645,0.006,0.004,0.0,0.1095,0.0095,0.007,0.003,0.0195,0.0015,0.0035,0.0005
1.2701683044433594,0.387,0.6345,0.067,0.062,0.0045,0.0555,0.0025,0.0045,0.0005,0.113,0.012,0.008,0.0035,0.026,0.0025,0.0025,0.0015
1.289121389389038,0.376,0.635,0.0575,0.056,0.0055,0.0755,0.003,0.0065,0.0005,0.1145,0.008,0.01,0.001,0.0185,0.0015,0.0055,0.0015
1.2564656734466553,0.439,0.664,0.062,0.0505,0.0055,0.0595,0.005,0.004,0.0,0.103,0.009,0.0105,0.001,0.0215,0.002,0.0025,0.0
1.1965973377227783,0.423,0.659,0.0535,0.06,0.006,0.0655,0.0035,0.008,0.0,0.106,0.0065,0.008,0.0015,0.02,0.0005,0.0015,0.0005
1.2361936569213867,0.448,0.671,0.057,0.055,0.003,0.0545,0.006,0.007,0.0015,0.1005,0.009,0.0075,0.0015,0.0195,0.001,0.005,0.001
1.2799062728881836,0.429,0.656,0.056,0.053,0.004,0.064,0.007,0.005,0.0,0.108,0.0075,0.011,0.0005,0.022,0.001,0.003,0.002
1.26271653175354,0.384,0.6305,0.0605,0.0695,0.006,0.057,0.005,0.005,0.0005,0.1165,0.0075,0.008,0.0005,0.029,0.001,0.0025,0.001
1.2678031921386719,0.411,0.652,0.063,0.0585,0.0025,0.0605,0.0035,0.007,0.002,0.103,0.0055,0.01,0.001,0.0245,0.002,0.0045,0.0005
1.325721025466919,0.392,0.6365,0.06,0.065,0.0045,0.06,0.0045,0.006,0.0005,0.1115,0.0105,0.007,0.0005,0.0265,0.0015,0.005,0.0005
1.2638123035430908,0.408,0.65,0.0565,0.0555,0.0055,0.0635,0.0035,0.0065,0.0005,0.113,0.0105,0.0105,0.0005,0.017,0.002,0.0045,0.0005
1.3897502422332764,0.441,0.658,0.045,0.057,0.007,0.0615,0.005,0.008,0.0005,0.1105,0.008,0.012,0.0015,0.022,0.0015,0.002,0.0005
1.2274019718170166,0.433,0.6495,0.062,0.0565,0.006,0.057,0.0055,0.0095,0.0,0.101,0.0125,0.011,0.0005,0.022,0.003,0.0035,0.0005
1.2933628559112549,0.426,0.6555,0.0545,0.0575,0.005,0.058,0.006,0.004,0.0005,0.1095,0.0095,0.0105,0.001,0.022,0.002,0.004,0.0005
1.2156383991241455,0.428,0.6535,0.051,0.066,0.004,0.061,0.0085,0.0055,0.0,0.1035,0.01,0.009,0.001,0.0235,0.0015,0.002,0.0
1.268251657485962,0.437,0.66,0.0615,0.0515,0.0075,0.057,0.0065,0.007,0.0,0.106,0.0105,0.007,0.0,0.0195,0.002,0.0035,0.0005
1.2564797401428223,0.437,0.6665,0.064,0.06,0.0055,0.06,0.008,0.0065,0.0015,0.09,0.005,0.0115,0.0,0.0155,0.0015,0.0045,0.0
1.2745435237884521,0.412,0.642,0.057,0.0525,0.006,0.065,0.007,0.009,0.001,0.1105,0.0055,0.0105,0.0015,0.023,0.0025,0.004,0.003
1.2754504680633545,0.435,0.6585,0.048,0.0605,0.0045,0.065,0.005,0.004,0.0005,0.1005,0.0135,0.011,0.0015,0.021,0.004,0.0025,0.0
1.2340664863586426,0.414,0.6465,0.0565,0.056,0.0075,0.062,0.007,0.006,0.0005,0.1075,0.0075,0.0125,0.0005,0.0195,0.0025,0.0075,0.0005
1.2830543518066406,0.382,0.63,0.065,0.0495,0.0045,0.0665,0.0095,0.0085,0.0005,0.121,0.0105,0.0065,0.0,0.0215,0.002,0.0045,0.0
1.2512009143829346,0.421,0.6565,0.052,0.061,0.004,0.0655,0.003,0.0035,0.001,0.1025,0.0135,0.0085,0.001,0.0205,0.004,0.0025,0.001
1.2043952941894531,0.399,0.649,0.052,0.0615,0.005,0.0705,0.0035,0.006,0.0005,0.1105,0.0105,0.0085,0.001,0.017,0.001,0.0035,0.0
1.2510974407196045,0.396,0.635,0.059,0.068,0.008,0.071,0.0075,0.0095,0.0005,0.0985,0.006,0.0095,0.0,0.022,0.002,0.003,0.0005
1.3363418579101562,0.396,0.6365,0.0505,0.0595,0.0035,0.067,0.005,0.0075,0.0005,0.116,0.0105,0.009,0.0025,0.025,0.0015,0.0045,0.001
1.2159528732299805,0.433,0.6585,0.056,0.054,0.0055,0.063,0.005,0.0045,0.001,0.1035,0.0065,0.0135,0.001,0.0225,0.003,0.002,0.0005
1.2014319896697998,0.408,0.647,0.058,0.068,0.0055,0.061,0.006,0.0055,0.0015,0.1005,0.0115,0.008,0.0015,0.02,0.002,0.0035,0.0005
1.280796766281128,0.422,0.6435,0.0545,0.057,0.005,0.0685,0.007,0.0115,0.001,0.1035,0.009,0.01,0.0005,0.023,0.0015,0.0025,0.002
1.236948013305664,0.429,0.653,0.0515,0.063,0.0055,0.06,0.0055,0.011,0.0005,0.1035,0.0085,0.0115,0.001,0.0185,0.003,0.003,0.001
1.2388012409210205,0.421,0.643,0.0565,0.0645,0.005,0.057,0.005,0.004,0.0005,0.1055,0.0135,0.0125,0.0005,0.0265,0.0015,0.0035,0.001
1.2281734943389893,0.411,0.6475,0.0555,0.07,0.0065,0.055,0.0035,0.0055,0.0005,0.108,0.0125,0.008,0.0005,0.022,0.0005,0.0045,0.0
1.2306230068206787,0.417,0.645,0.053,0.0625,0.005,0.0605,0.0055,0.007,0.001,0.107,0.009,0.0155,0.0015,0.021,0.0015,0.0045,0.0005
1.245295763015747,0.427,0.643,0.055,0.055,0.0045,0.057,0.006,0.0085,0.0005,0.1085,0.014,0.008,0.001,0.028,0.002,0.0075,0.0015
1.3427436351776123,0.383,0.636,0.0725,0.061,0.0045,0.057,0.0085,0.0055,0.001,0.108,0.011,0.0065,0.0005,0.018,0.001,0.0075,0.0015
1.4101054668426514,0.438,0.6635,0.063,0.0505,0.007,0.0575,0.008,0.003,0.0,0.104,0.007,0.009,0.0005,0.0195,0.0015,0.004,0.002
1.2633790969848633,0.418,0.6585,0.0585,0.058,0.005,0.063,0.003,0.004,0.0005,0.106,0.0095,0.011,0.0,0.016,0.002,0.003,0.002
1.256911039352417,0.419,0.652,0.0595,0.0515,0.0045,0.068,0.007,0.007,0.0005,0.1065,0.01,0.0115,0.001,0.017,0.0015,0.002,0.0005
1.2698490619659424,0.388,0.638,0.061,0.0585,0.006,0.0705,0.004,0.004,0.0015,0.1045,0.0065,0.0105,0.001,0.024,0.0015,0.0075,0.001
1.282628059387207,0.413,0.6365,0.05,0.0625,0.004,0.058,0.0055,0.0065,0.0,0.1175,0.0135,0.015,0.0015,0.024,0.0005,0.0035,0.0015
1.3308944702148438,0.37,0.6325,0.0565,0.059,0.0025,0.0625,0.006,0.0055,0.0005,0.1295,0.011,0.009,0.0005,0.0175,0.002,0.0045,0.001
1.2791728973388672,0.379,0.638,0.0585,0.061,0.0065,0.0685,0.0065,0.006,0.0005,0.114,0.0085,0.008,0.002,0.0155,0.001,0.005,0.0005
1.2209031581878662,0.43,0.655,0.0605,0.0565,0.0055,0.0545,0.0075,0.005,0.0005,0.105,0.0055,0.0095,0.0,0.0245,0.0035,0.0045,0.0025
1.2449097633361816,0.38,0.638,0.0655,0.0765,0.004,0.0535,0.0065,0.0055,0.0005,0.104,0.0085,0.005,0.0005,0.021,0.003,0.0065,0.0015
1.249302864074707,0.436,0.6575,0.06,0.067,0.004,0.0525,0.007,0.005,0.0005,0.098,0.012,0.012,0.0005,0.0185,0.0005,0.003,0.002
1.2033069133758545,0.399,0.636,0.0555,0.063,0.0035,0.0645,0.006,0.0075,0.001,0.112,0.01,0.01,0.001,0.025,0.001,0.0025,0.0015
1.2333831787109375,0.418,0.6465,0.05,0.059,0.0075,0.064,0.004,0.0075,0.001,0.107,0.012,0.0095,0.0,0.021,0.003,0.007,0.001
1.2501959800720215,0.383,0.6405,0.065,0.053,0.005,0.0645,0.005,0.0065,0.0,0.1195,0.0075,0.011,0.0,0.016,0.0045,0.002,0.0
1.2968244552612305,0.399,0.6395,0.058,0.061,0.0045,0.0635,0.0055,0.007,0.001,0.1095,0.0085,0.0105,0.0,0.0235,0.0025,0.005,0.0005
1.3512928485870361,0.4,0.6485,0.06,0.0695,0.004,0.0525,0.005,0.0075,0.0,0.11,0.0085,0.0085,0.0,0.0175,0.003,0.005,0.0005
1.2098519802093506,0.419,0.6445,0.054,0.054,0.005,0.068,0.0025,0.008,0.001,0.106,0.013,0.0145,0.001,0.02,0.0015,0.005,0.002
1.2194530963897705,0.392,0.6365,0.06,0.061,0.0045,0.0675,0.0095,0.007,0.0,0.107,0.013,0.009,0.0015,0.0165,0.003,0.004,0.0
1.2245802879333496,0.438,0.657,0.057,0.0535,0.007,0.0545,0.004,0.0045,0.0005,0.11,0.0095,0.0115,0.0005,0.0255,0.0035,0.0015,0.0
1.2460098266601562,0.439,0.6525,0.055,0.0565,0.0045,0.057,0.0045,0.0075,0.0005,0.1035,0.0105,0.012,0.0,0.028,0.003,0.005,0.0
1.30350923538208,0.384,0.632,0.0655,0.058,0.0055,0.0685,0.007,0.0065,0.0005,0.1085,0.0095,0.0065,0.001,0.0235,0.0025,0.0035,0.0015
1.2963457107543945,0.396,0.647,0.0605,0.055,0.0055,0.0665,0.0035,0.005,0.001,0.1135,0.0095,0.0085,0.0,0.0185,0.0015,0.004,0.0005
1.2656941413879395,0.392,0.6205,0.0585,0.06,0.009,0.06,0.0055,0.007,0.001,0.1185,0.0135,0.0155,0.0025,0.025,0.0015,0.002,0.0
1.2567319869995117,0.447,0.658,0.0515,0.05,0.003,0.061,0.0015,0.006,0.0,0.1025,0.011,0.0145,0.0035,0.0285,0.002,0.006,0.001
1.2172503471374512,0.415,0.6485,0.0505,0.0585,0.0055,0.062,0.007,0.0085,0.0005,0.1165,0.009,0.009,0.001,0.02,0.001,0.0025,0.0
1.2321012020111084,0.407,0.644,0.054,0.068,0.0045,0.061,0.0035,0.0065,0.001,0.102,0.009,0.011,0.0015,0.025,0.0025,0.0065,0.0
1.2503936290740967,0.414,0.648,0.059,0.057,0.0035,0.053,0.0065,0.009,0.0,0.112,0.0065,0.0095,0.002,0.023,0.002,0.008,0.001
1.2737436294555664,0.384,0.6305,0.0545,0.0645,0.004,0.073,0.0025,0.007,0.0,0.1105,0.009,0.0145,0.0005,0.0235,0.001,0.004,0.001
1.3248100280761719,0.396,0.6455,0.061,0.059,0.0065,0.073,0.0035,0.006,0.0005,0.102,0.0095,0.008,0.0015,0.0175,0.002,0.003,0.0015
1.2389440536499023,0.408,0.647,0.058,0.066,0.004,0.056,0.0045,0.006,0.0,0.109,0.0075,0.0145,0.0015,0.02,0.002,0.0035,0.0005
1.2860379219055176,0.438,0.6545,0.0635,0.057,0.0045,0.0515,0.007,0.006,0.0005,0.1,0.011,0.014,0.0005,0.021,0.003,0.005,0.001
1.2858538627624512,0.347,0.617,0.0575,0.0765,0.0065,0.067,0.0025,0.005,0.0015,0.118,0.011,0.0075,0.0,0.024,0.0015,0.0045,0.0
1.2878386974334717,0.431,0.6525,0.056,0.049,0.0035,0.0685,0.008,0.006,0.002,0.1,0.0105,0.011,0.0015,0.023,0.0015,0.006,0.001
1.2824907302856445,0.397,0.641,0.0755,0.0615,0.0035,0.0535,0.007,0.0035,0.001,0.1065,0.014,0.0105,0.0,0.018,0.0015,0.002,0.001
1.3246850967407227,0.426,0.6525,0.06,0.067,0.0015,0.05,0.007,0.007,0.0,0.102,0.0075,0.01,0.001,0.027,0.0025,0.0045,0.0005
1.3509042263031006,0.404,0.6465,0.0595,0.055,0.0045,0.0675,0.006,0.009,0.001,0.106,0.008,0.006,0.001,0.022,0.0025,0.0055,0.0
1.3224072456359863,0.428,0.6665,0.0535,0.0535,0.003,0.065,0.005,0.0065,0.0,0.105,0.0065,0.008,0.001,0.0175,0.001,0.007,0.001
1.269118070602417,0.394,0.6475,0.0525,0.052,0.007,0.0685,0.006,0.003,0.001,0.1205,0.006,0.0075,0.0,0.019,0.0015,0.007,0.001
1.2728116512298584,0.432,0.663,0.052,0.0665,0.005,0.0615,0.004,0.006,0.0005,0.0975,0.0075,0.0085,0.0005,0.0215,0.002,0.0035,0.0005
1.2951600551605225,0.432,0.6595,0.0565,0.049,0.0035,0.0635,0.006,0.006,0.0,0.1055,0.01,0.008,0.0025,0.022,0.002,0.005,0.001
1.267296314239502,0.408,0.646,0.059,0.0595,0.0045,0.068,0.0055,0.004,0.0005,0.103,0.01,0.0075,0.0005,0.0255,0.002,0.0035,0.001
1.2971014976501465,0.446,0.656,0.0515,0.0615,0.0095,0.055,0.008,0.005,0.001,0.103,0.0105,0.0085,0.001,0.024,0.0,0.004,0.0015
1.226189374923706,0.406,0.649,0.059,0.055,0.0045,0.0655,0.008,0.0065,0.001,0.112,0.0115,0.0055,0.0005,0.0175,0.001,0.003,0.0005
1.2505824565887451,0.465,0.668,0.0535,0.046,0.007,0.0655,0.004,0.0065,0.0,0.0955,0.0125,0.0115,0.001,0.023,0.001,0.005,0.0
1.3161864280700684,0.41,0.641,0.059,0.0595,0.0055,0.0595,0.006,0.0065,0.0,0.1115,0.009,0.0115,0.0015,0.025,0.001,0.003,0.0005
1.3208370208740234,0.411,0.645,0.062,0.054,0.0045,0.057,0.0055,0.0065,0.001,0.1095,0.011,0.0135,0.002,0.0195,0.002,0.007,0.0
1.245774507522583,0.377,0.6335,0.066,0.058,0.003,0.0665,0.0055,0.006,0.0005,0.114,0.006,0.009,0.0,0.0245,0.0015,0.005,0.001
1.2662043571472168,0.442,0.664,0.0545,0.061,0.0055,0.059,0.0035,0.009,0.0005,0.0965,0.009,0.0065,0.0015,0.0215,0.0025,0.0035,0.002
1.2752630710601807,0.436,0.655,0.0595,0.0555,0.0065,0.0585,0.0055,0.0075,0.001,0.102,0.008,0.0085,0.001,0.027,0.002,0.0025,0.0
1.2295997142791748,0.376,0.6365,0.0615,0.063,0.0045,0.068,0.007,0.005,0.001,0.111,0.0075,0.0085,0.0,0.017,0.001,0.0065,0.002
1.2831017971038818,0.41,0.6485,0.0605,0.056,0.0035,0.0635,0.005,0.0055,0.0005,0.1065,0.0135,0.0105,0.0,0.018,0.0015,0.0065,0.0005
1.3291215896606445,0.435,0.6595,0.0575,0.064,0.006,0.058,0.0065,0.0035,0.0,0.096,0.009,0.01,0.0005,0.0215,0.002,0.0045,0.0015
1.3026299476623535,0.417,0.652,0.0525,0.061,0.0085,0.0635,0.0035,0.0025,0.0,0.1055,0.007,0.013,0.001,0.0205,0.0025,0.0055,0.0015
1.396087408065796,0.435,0.6485,0.0595,0.046,0.0115,0.06,0.0045,0.007,0.0005,0.108,0.012,0.01,0.0005,0.024,0.005,0.003,0.0
1.3999769687652588,0.456,0.6645,0.0565,0.056,0.0045,0.0525,0.005,0.002,0.001,0.099,0.014,0.015,0.001,0.0225,0.0015,0.0045,0.0005
1.3200640678405762,0.389,0.6335,0.0545,0.073,0.005,0.0585,0.007,0.0075,0.0,0.113,0.01,0.0105,0.002,0.02,0.0025,0.002,0.001
1.3339297771453857,0.41,0.646,0.064,0.058,0.006,0.0535,0.005,0.007,0.0005,0.113,0.01,0.0115,0.0,0.0185,0.001,0.005,0.001
1.3450853824615479,0.388,0.638,0.062,0.0635,0.0065,0.065,0.006,0.0045,0.001,0.1075,0.011,0.0085,0.0005,0.0195,0.001,0.0055,0.0
1.3592946529388428,0.432,0.662,0.0505,0.0625,0.005,0.0625,0.0035,0.007,0.0005,0.1,0.012,0.0115,0.0015,0.0135,0.002,0.0045,0.0015
1.297968864440918,0.404,0.6455,0.053,0.063,0.0055,0.0615,0.008,0.0085,0.002,0.1095,0.0055,0.0105,0.0015,0.0185,0.0025,0.005,0.0
1.4076087474822998,0.406,0.638,0.06,0.0495,0.0065,0.065,0.0055,0.006,0.0005,0.1125,0.007,0.013,0.001,0.026,0.003,0.0055,0.001
1.3053810596466064,0.407,0.654,0.053,0.061,0.004,0.06,0.0045,0.0065,0.001,0.1145,0.0095,0.0095,0.001,0.015,0.002,0.004,0.0005
1.438262939453125,0.421,0.655,0.0585,0.0505,0.005,0.063,0.0055,0.006,0.001,0.112,0.009,0.008,0.0005,0.022,0.0015,0.0025,0.0
1.349597692489624,0.384,0.629,0.062,0.068,0.0055,0.0555,0.011,0.007,0.0,0.11,0.007,0.0095,0.0025,0.0225,0.005,0.005,0.0005
1.3794784545898438,0.407,0.636,0.058,0.0605,0.004,0.0625,0.0085,0.0055,0.0005,0.1105,0.013,0.01,0.0005,0.0255,0.0015,0.0025,0.001
1.346947193145752,0.402,0.65,0.052,0.062,0.0055,0.0685,0.003,0.005,0.0005,0.108,0.0085,0.0075,0.0,0.0205,0.0025,0.0055,0.001
1.2721009254455566,0.391,0.6355,0.0615,0.057,0.006,0.063,0.006,0.0055,0.0,0.119,0.0095,0.0085,0.001,0.023,0.0005,0.0025,0.0015
1.3307585716247559,0.404,0.649,0.0475,0.0615,0.0045,0.0655,0.005,0.005,0.0015,0.117,0.0085,0.009,0.0005,0.02,0.001,0.0035,0.001
1.3699278831481934,0.421,0.648,0.061,0.0645,0.005,0.061,0.005,0.0065,0.0,0.0975,0.0075,0.0145,0.0,0.023,0.002,0.0035,0.001
1.3175547122955322,0.397,0.6465,0.0675,0.06,0.005,0.065,0.003,0.0065,0.0,0.0995,0.0075,0.01,0.0025,0.018,0.0035,0.0035,0.002
1.3472874164581299,0.408,0.6515,0.0625,0.067,0.006,0.0585,0.0035,0.0055,0.0,0.099,0.0085,0.0075,0.001,0.0215,0.004,0.004,0.0
1.3089728355407715,0.39,0.6325,0.065,0.059,0.005,0.051,0.0055,0.009,0.0005,0.1235,0.0115,0.012,0.0,0.0185,0.0005,0.0055,0.001
1.2736034393310547,0.435,0.655,0.059,0.0645,0.009,0.049,0.002,0.007,0.001,0.105,0.01,0.0095,0.0,0.0235,0.001,0.003,0.0015
1.3486428260803223,0.398,0.646,0.062,0.0565,0.005,0.066,0.005,0.006,0.0005,0.109,0.0085,0.014,0.0005,0.014,0.003,0.0035,0.0005
1.287268877029419,0.394,0.633,0.069,0.0595,0.008,0.0635,0.005,0.009,0.0,0.101,0.0085,0.009,0.0025,0.0225,0.0025,0.005,0.002
1.3588969707489014,0.403,0.645,0.047,0.0615,0.0045,0.0685,0.0035,0.008,0.002,0.113,0.007,0.0105,0.0015,0.022,0.001,0.004,0.001
1.2936179637908936,0.468,0.6715,0.044,0.0555,0.0055,0.0585,0.0105,0.0055,0.0,0.0985,0.0105,0.0095,0.001,0.0195,0.004,0.0045,0.0015
1.323117733001709,0.455,0.662,0.051,0.061,0.0025,0.0495,0.0055,0.0035,0.001,0.1045,0.009,0.0135,0.001,0.03,0.0025,0.002,0.0015
1.4776897430419922,0.411,0.657,0.058,0.062,0.0045,0.06,0.002,0.005,0.001,0.1045,0.0075,0.007,0.0,0.021,0.003,0.006,0.0015
1.3082711696624756,0.452,0.665,0.059,0.0605,0.005,0.059,0.006,0.007,0.0005,0.086,0.008,0.0125,0.001,0.0225,0.0015,0.0065,0.0
1.315126895904541,0.446,0.667,0.045,0.056,0.0055,0.063,0.0055,0.0055,0.0,0.1075,0.0095,0.008,0.0005,0.0215,0.001,0.004,0.0005
1.3622658252716064,0.41,0.648,0.0585,0.0655,0.0035,0.061,0.004,0.002,0.0,0.105,0.0125,0.0135,0.0,0.0205,0.001,0.004,0.001
1.3325481414794922,0.406,0.6435,0.065,0.0575,0.006,0.053,0.0075,0.0075,0.0,0.115,0.009,0.0115,0.0015,0.0175,0.0005,0.0045,0.0005
1.2974886894226074,0.395,0.634,0.062,0.061,0.004,0.0585,0.005,0.0055,0.002,0.114,0.011,0.0115,0.0005,0.026,0.0025,0.002,0.0005
1.386963129043579,0.401,0.638,0.0505,0.061,0.002,0.06,0.0055,0.0055,0.001,0.1175,0.0115,0.006,0.0025,0.03,0.0015,0.0055,0.002
